id_depto_indec_residencia;departamento_residencia;id_prov_indec_residencia;provincia_residencia;anio_min;evento;id_grupo_etario;grupo_etario;sepi_min;cantidad
077;9 de Julio;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;13;1
084;Rosario;82;Santa Fe;2025;Dengue;1;Neonato (hasta 28 días);12;1
084;Rosario;82;Santa Fe;2025;Dengue;1;Neonato (hasta 28 días);14;1
084;Rosario;82;Santa Fe;2025;Dengue;1;Neonato (hasta 28 días);15;2
084;Rosario;82;Santa Fe;2025;Dengue;1;Neonato (hasta 28 días);20;1
084;Rosario;82;Santa Fe;2025;Dengue;1;Neonato (hasta 28 días);21;2
084;Rosario;82;Santa Fe;2025;Dengue;2;Posneonato (29 hasta 365 días);10;1
084;Rosario;82;Santa Fe;2025;Dengue;2;Posneonato (29 hasta 365 días);11;2
084;Rosario;82;Santa Fe;2025;Dengue;2;Posneonato (29 hasta 365 días);12;7
084;Rosario;82;Santa Fe;2025;Dengue;2;Posneonato (29 hasta 365 días);13;4
084;Rosario;82;Santa Fe;2025;Dengue;2;Posneonato (29 hasta 365 días);14;6
084;Rosario;82;Santa Fe;2025;Dengue;2;Posneonato (29 hasta 365 días);15;2
084;Rosario;82;Santa Fe;2025;Dengue;2;Posneonato (29 hasta 365 días);16;2
084;Rosario;82;Santa Fe;2025;Dengue;2;Posneonato (29 hasta 365 días);17;4
084;Rosario;82;Santa Fe;2025;Dengue;2;Posneonato (29 hasta 365 días);18;2
084;Rosario;82;Santa Fe;2025;Dengue;2;Posneonato (29 hasta 365 días);19;1
084;Rosario;82;Santa Fe;2025;Dengue;2;Posneonato (29 hasta 365 días);20;2
084;Rosario;82;Santa Fe;2025;Dengue;3;De 13 a 24 meses;10;1
084;Rosario;82;Santa Fe;2025;Dengue;3;De 13 a 24 meses;12;5
084;Rosario;82;Santa Fe;2025;Dengue;3;De 13 a 24 meses;14;6
084;Rosario;82;Santa Fe;2025;Dengue;3;De 13 a 24 meses;15;4
084;Rosario;82;Santa Fe;2025;Dengue;3;De 13 a 24 meses;16;3
084;Rosario;82;Santa Fe;2025;Dengue;3;De 13 a 24 meses;17;3
084;Rosario;82;Santa Fe;2025;Dengue;3;De 13 a 24 meses;18;5
084;Rosario;82;Santa Fe;2025;Dengue;3;De 13 a 24 meses;20;1
084;Rosario;82;Santa Fe;2025;Dengue;4;De 2 a 4 años;8;1
084;Rosario;82;Santa Fe;2025;Dengue;4;De 2 a 4 años;12;8
084;Rosario;82;Santa Fe;2025;Dengue;4;De 2 a 4 años;13;8
084;Rosario;82;Santa Fe;2025;Dengue;4;De 2 a 4 años;14;15
084;Rosario;82;Santa Fe;2025;Dengue;4;De 2 a 4 años;15;13
084;Rosario;82;Santa Fe;2025;Dengue;4;De 2 a 4 años;16;13
084;Rosario;82;Santa Fe;2025;Dengue;4;De 2 a 4 años;17;15
084;Rosario;82;Santa Fe;2025;Dengue;4;De 2 a 4 años;18;12
084;Rosario;82;Santa Fe;2025;Dengue;4;De 2 a 4 años;19;9
084;Rosario;82;Santa Fe;2025;Dengue;4;De 2 a 4 años;20;5
084;Rosario;82;Santa Fe;2025;Dengue;4;De 2 a 4 años;22;2
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;4;1
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;6;1
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;7;2
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;8;2
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;9;2
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;10;6
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;11;8
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;12;42
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;13;46
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;14;78
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;15;51
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;16;43
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;17;51
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;18;50
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;19;49
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;20;14
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;21;1
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;22;2
084;Rosario;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;23;1
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;3;1
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;7;2
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;8;6
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;9;9
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;10;9
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;11;18
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;12;63
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;13;101
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;14;133
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;15;82
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;16;76
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;17;103
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;18;88
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;19;72
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;20;48
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;21;6
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;22;4
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;23;1
084;Rosario;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;25;1
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;1;1
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;2;1
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;4;3
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;6;1
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;7;2
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;8;5
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;9;10
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;10;13
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;11;10
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;12;61
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;13;79
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;14;113
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;15;76
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;16;65
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;17;103
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;18;85
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;19;74
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;20;38
084;Rosario;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;21;3
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;2;1
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;4;1
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;6;2
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;7;6
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;8;6
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;9;10
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;10;7
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;11;18
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;12;44
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;13;92
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;14;106
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;15;75
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;16;92
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;17;119
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;18;72
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;19;57
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;20;29
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;21;5
084;Rosario;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;22;2
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;1;1
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;4;4
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;5;3
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;6;4
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;7;8
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;8;20
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;9;21
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;10;27
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;11;20
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;12;123
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;13;159
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;14;270
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;15;173
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;16;142
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;17;215
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;18;148
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;19;111
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;20;86
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;21;10
084;Rosario;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;22;4
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;4;1
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;5;2
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;6;3
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;7;2
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;8;18
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;9;18
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;10;25
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;11;36
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;12;149
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;13;165
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;14;268
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;15;176
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;16;134
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;17;197
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;18;146
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;19;124
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;20;93
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;21;11
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;22;2
084;Rosario;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;23;3
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;1;1
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;2;1
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;3;4
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;4;5
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;5;4
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;6;5
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;7;12
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;8;21
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;9;29
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;10;58
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;11;76
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;12;168
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;13;256
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;14;410
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;15;288
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;16;222
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;17;274
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;18;222
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;19;176
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;20;112
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;21;13
084;Rosario;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;22;12
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;4;1
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;5;3
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;7;2
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;8;6
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;9;2
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;10;10
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;11;25
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;12;71
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;13;88
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;14;134
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;15;100
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;16;76
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;17;100
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;18;59
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;19;44
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;20;25
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;21;4
084;Rosario;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;23;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;6;De 10 a 14 años;18;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;7;De 15 a 19 años;11;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;7;De 15 a 19 años;14;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;7;De 15 a 19 años;16;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;7;De 15 a 19 años;19;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;7;De 15 a 19 años;21;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;8;De 20 a 24 años;11;2
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;8;De 20 a 24 años;12;2
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;8;De 20 a 24 años;14;3
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;8;De 20 a 24 años;15;2
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;8;De 20 a 24 años;16;2
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;8;De 20 a 24 años;17;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;8;De 20 a 24 años;18;2
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;8;De 20 a 24 años;21;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;9;De 25 a 34 años;7;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;9;De 25 a 34 años;8;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;9;De 25 a 34 años;10;3
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;9;De 25 a 34 años;11;3
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;9;De 25 a 34 años;12;3
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;9;De 25 a 34 años;13;5
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;9;De 25 a 34 años;14;3
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;9;De 25 a 34 años;15;3
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;9;De 25 a 34 años;16;3
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;9;De 25 a 34 años;17;3
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;9;De 25 a 34 años;18;2
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;9;De 25 a 34 años;20;2
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;9;De 25 a 34 años;22;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;10;De 35 a 44 años;4;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;10;De 35 a 44 años;11;3
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;10;De 35 a 44 años;13;3
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;10;De 35 a 44 años;14;2
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;10;De 35 a 44 años;15;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;10;De 35 a 44 años;17;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;10;De 35 a 44 años;19;1
084;Rosario;82;Santa Fe;2025;Dengue durante la gestación;10;De 35 a 44 años;20;2
091;San Cristóbal;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;11;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;11;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;12;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;6;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;14;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;6;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;8;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;11;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;12;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;4;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;10;2
091;San Cristóbal;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;11;5
091;San Cristóbal;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;13;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;14;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;8;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;9;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;10;4
091;San Cristóbal;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;11;2
091;San Cristóbal;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;12;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;13;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;14;2
091;San Cristóbal;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;15;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;8;3
091;San Cristóbal;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;9;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;10;2
091;San Cristóbal;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;11;2
091;San Cristóbal;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;12;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;13;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;14;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;8;1
091;San Cristóbal;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;10;2
091;San Cristóbal;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;11;2
091;San Cristóbal;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;12;1
091;San Cristóbal;82;Santa Fe;2025;Dengue durante la gestación;9;De 25 a 34 años;13;1
098;San Javier;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;15;1
105;San Jerónimo;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;19;1
105;San Jerónimo;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;19;1
105;San Jerónimo;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;20;2
105;San Jerónimo;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;16;1
105;San Jerónimo;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;20;1
105;San Jerónimo;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;14;1
105;San Jerónimo;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;15;1
105;San Jerónimo;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;16;1
105;San Jerónimo;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;20;1
105;San Jerónimo;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;12;1
105;San Jerónimo;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;19;1
105;San Jerónimo;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;20;1
105;San Jerónimo;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;16;2
105;San Jerónimo;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;17;3
105;San Jerónimo;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;19;2
105;San Jerónimo;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;20;1
105;San Jerónimo;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;21;2
105;San Jerónimo;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;19;2
105;San Jerónimo;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;20;3
105;San Jerónimo;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;21;2
119;San Lorenzo;82;Santa Fe;2025;Dengue;4;De 2 a 4 años;14;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;4;De 2 a 4 años;15;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;4;De 2 a 4 años;16;2
119;San Lorenzo;82;Santa Fe;2025;Dengue;4;De 2 a 4 años;17;4
119;San Lorenzo;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;12;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;13;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;14;2
119;San Lorenzo;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;15;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;17;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;18;2
119;San Lorenzo;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;20;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;21;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;5;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;8;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;13;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;14;3
119;San Lorenzo;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;15;4
119;San Lorenzo;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;16;3
119;San Lorenzo;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;17;8
119;San Lorenzo;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;18;4
119;San Lorenzo;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;19;5
119;San Lorenzo;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;20;2
119;San Lorenzo;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;21;2
119;San Lorenzo;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;6;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;8;2
119;San Lorenzo;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;11;4
119;San Lorenzo;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;12;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;13;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;14;6
119;San Lorenzo;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;15;3
119;San Lorenzo;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;16;8
119;San Lorenzo;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;17;8
119;San Lorenzo;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;18;6
119;San Lorenzo;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;19;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;21;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;6;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;10;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;12;2
119;San Lorenzo;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;13;3
119;San Lorenzo;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;14;8
119;San Lorenzo;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;15;3
119;San Lorenzo;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;16;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;17;8
119;San Lorenzo;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;18;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;6;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;8;3
119;San Lorenzo;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;10;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;11;2
119;San Lorenzo;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;12;1
119;San Lorenzo;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;13;9
