id_depto_indec_residencia;departamento_residencia;id_prov_indec_residencia;provincia_residencia;anio_min;evento;id_grupo_etario;grupo_etario;sepi_min;cantidad
112;Metán;66;Salta;2024;Dengue;11;De 45 a 65 años;20;3
112;Metán;66;Salta;2024;Dengue;11;De 45 a 65 años;6;8
112;Metán;66;Salta;2024;Dengue;12;Mayores de 65 años;12;22
112;Metán;66;Salta;2024;Dengue;12;Mayores de 65 años;15;13
112;Metán;66;Salta;2024;Dengue;12;Mayores de 65 años;9;27
112;Metán;66;Salta;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);16;1
112;Metán;66;Salta;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);17;1
112;Metán;66;Salta;2024;Dengue;4;De 2 a 4 años;10;3
112;Metán;66;Salta;2024;Dengue;4;De 2 a 4 años;12;19
112;Metán;66;Salta;2024;Dengue;5;De 5 a 9 años;21;1
112;Metán;66;Salta;2024;Dengue;7;De 15 a 19 años;15;13
112;Metán;66;Salta;2024;Dengue;7;De 15 a 19 años;17;7
112;Metán;66;Salta;2024;Dengue;7;De 15 a 19 años;3;1
112;Metán;66;Salta;2024;Dengue;9;De 25 a 34 años;17;21
112;Metán;66;Salta;2024;Dengue;9;De 25 a 34 años;7;19
126;Orán;66;Salta;2024;Dengue;10;De 35 a 44 años;17;1
126;Orán;66;Salta;2024;Dengue;10;De 35 a 44 años;19;4
126;Orán;66;Salta;2024;Dengue;10;De 35 a 44 años;3;1
126;Orán;66;Salta;2024;Dengue;11;De 45 a 65 años;17;2
126;Orán;66;Salta;2024;Dengue;12;Mayores de 65 años;14;2
126;Orán;66;Salta;2024;Dengue;5;De 5 a 9 años;16;1
126;Orán;66;Salta;2024;Dengue;7;De 15 a 19 años;19;1
133;Rivadavia;66;Salta;2024;Dengue;10;De 35 a 44 años;13;1
133;Rivadavia;66;Salta;2024;Dengue;10;De 35 a 44 años;7;1
133;Rivadavia;66;Salta;2024;Dengue;11;De 45 a 65 años;6;1
133;Rivadavia;66;Salta;2024;Dengue;12;Mayores de 65 años;16;1
133;Rivadavia;66;Salta;2024;Dengue;6;De 10 a 14 años;12;2
133;Rivadavia;66;Salta;2024;Dengue;6;De 10 a 14 años;19;2
133;Rivadavia;66;Salta;2024;Dengue;8;De 20 a 24 años;8;1
140;Rosario de la Frontera;66;Salta;2024;Dengue;11;De 45 a 65 años;7;7
140;Rosario de la Frontera;66;Salta;2024;Dengue;6;De 10 a 14 años;18;9
140;Rosario de la Frontera;66;Salta;2024;Dengue;6;De 10 a 14 años;9;4
140;Rosario de la Frontera;66;Salta;2024;Dengue;7;De 15 a 19 años;13;15
140;Rosario de la Frontera;66;Salta;2024;Dengue;7;De 15 a 19 años;7;2
140;Rosario de la Frontera;66;Salta;2024;Dengue;8;De 20 a 24 años;12;13
140;Rosario de la Frontera;66;Salta;2024;Dengue;8;De 20 a 24 años;14;48
147;Rosario de Lerma;66;Salta;2024;Dengue;10;De 35 a 44 años;8;1
147;Rosario de Lerma;66;Salta;2024;Dengue;6;De 10 a 14 años;13;1
147;Rosario de Lerma;66;Salta;2024;Dengue;6;De 10 a 14 años;4;1
147;Rosario de Lerma;66;Salta;2024;Dengue;7;De 15 a 19 años;15;1
147;Rosario de Lerma;66;Salta;2024;Dengue;8;De 20 a 24 años;15;1
147;Rosario de Lerma;66;Salta;2024;Dengue;8;De 20 a 24 años;17;1
147;Rosario de Lerma;66;Salta;2024;Dengue;9;De 25 a 34 años;14;4
147;Rosario de Lerma;66;Salta;2024;Dengue;9;De 25 a 34 años;15;3
147;Rosario de Lerma;66;Salta;2024;Dengue;9;De 25 a 34 años;19;1
154;San Carlos;66;Salta;2024;Dengue;11;De 45 a 65 años;17;1
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;7;De 15 a 19 años;4;1
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;8;De 20 a 24 años;10;2
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;9;De 25 a 34 años;10;7
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;9;De 25 a 34 años;11;11
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;9;De 25 a 34 años;4;2
084;Montecarlo;54;Misiones;2024;Dengue;10;De 35 a 44 años;1;3
084;Montecarlo;54;Misiones;2024;Dengue;11;De 45 a 65 años;1;8
084;Montecarlo;54;Misiones;2024;Dengue;11;De 45 a 65 años;10;12
084;Montecarlo;54;Misiones;2024;Dengue;11;De 45 a 65 años;11;5
084;Montecarlo;54;Misiones;2024;Dengue;11;De 45 a 65 años;8;29
084;Montecarlo;54;Misiones;2024;Dengue;12;Mayores de 65 años;8;10
084;Montecarlo;54;Misiones;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);12;1
084;Montecarlo;54;Misiones;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);14;1
084;Montecarlo;54;Misiones;2024;Dengue;4;De 2 a 4 años;3;1
084;Montecarlo;54;Misiones;2024;Dengue;5;De 5 a 9 años;15;1
084;Montecarlo;54;Misiones;2024;Dengue;6;De 10 a 14 años;13;1
084;Montecarlo;54;Misiones;2024;Dengue;8;De 20 a 24 años;3;3
084;Montecarlo;54;Misiones;2024;Dengue;9;De 25 a 34 años;9;10
091;Oberá;54;Misiones;2024;Dengue;10;De 35 a 44 años;15;22
091;Oberá;54;Misiones;2024;Dengue;10;De 35 a 44 años;9;24
091;Oberá;54;Misiones;2024;Dengue;11;De 45 a 65 años;1;6
091;Oberá;54;Misiones;2024;Dengue;11;De 45 a 65 años;11;10
091;Oberá;54;Misiones;2024;Dengue;12;Mayores de 65 años;10;5
091;Oberá;54;Misiones;2024;Dengue;12;Mayores de 65 años;11;3
091;Oberá;54;Misiones;2024;Dengue;12;Mayores de 65 años;8;7
091;Oberá;54;Misiones;2024;Dengue;3;De 13 a 24 meses;16;1
091;Oberá;54;Misiones;2024;Dengue;3;De 13 a 24 meses;17;7
091;Oberá;54;Misiones;2024;Dengue;4;De 2 a 4 años;4;1
091;Oberá;54;Misiones;2024;Dengue;5;De 5 a 9 años;1;2
091;Oberá;54;Misiones;2024;Dengue;5;De 5 a 9 años;12;1
091;Oberá;54;Misiones;2024;Dengue;5;De 5 a 9 años;9;3
091;Oberá;54;Misiones;2024;Dengue;7;De 15 a 19 años;1;1
091;Oberá;54;Misiones;2024;Dengue;8;De 20 a 24 años;5;27
091;Oberá;54;Misiones;2024;Dengue;9;De 25 a 34 años;1;7
091;Oberá;54;Misiones;2024;Dengue;9;De 25 a 34 años;14;1
098;San Ignacio;54;Misiones;2024;Dengue;10;De 35 a 44 años;8;13
098;San Ignacio;54;Misiones;2024;Dengue;11;De 45 a 65 años;11;19
098;San Ignacio;54;Misiones;2024;Dengue;11;De 45 a 65 años;8;24
098;San Ignacio;54;Misiones;2024;Dengue;12;Mayores de 65 años;11;4
098;San Ignacio;54;Misiones;2024;Dengue;12;Mayores de 65 años;8;6
098;San Ignacio;54;Misiones;2024;Dengue;13;Sin Especificar;13;1
098;San Ignacio;54;Misiones;2024;Dengue;3;De 13 a 24 meses;10;1
098;San Ignacio;54;Misiones;2024;Dengue;5;De 5 a 9 años;10;6
098;San Ignacio;54;Misiones;2024;Dengue;5;De 5 a 9 años;11;4
098;San Ignacio;54;Misiones;2024;Dengue;6;De 10 a 14 años;15;6
098;San Ignacio;54;Misiones;2024;Dengue;6;De 10 a 14 años;16;1
098;San Ignacio;54;Misiones;2024;Dengue;7;De 15 a 19 años;1;2
098;San Ignacio;54;Misiones;2024;Dengue;7;De 15 a 19 años;10;4
098;San Ignacio;54;Misiones;2024;Dengue;7;De 15 a 19 años;8;6
098;San Ignacio;54;Misiones;2024;Dengue;8;De 20 a 24 años;14;19
098;San Ignacio;54;Misiones;2024;Dengue;8;De 20 a 24 años;19;4
098;San Ignacio;54;Misiones;2024;Dengue;8;De 20 a 24 años;20;1
098;San Ignacio;54;Misiones;2024;Dengue;9;De 25 a 34 años;10;15
098;San Ignacio;54;Misiones;2024;Dengue;9;De 25 a 34 años;11;9
049;General Obligado;82;Santa Fe;2024;Dengue;8;De 20 a 24 años;10;5
049;General Obligado;82;Santa Fe;2024;Dengue;8;De 20 a 24 años;11;10
049;General Obligado;82;Santa Fe;2024;Dengue;9;De 25 a 34 años;4;3
049;General Obligado;82;Santa Fe;2024;Dengue;9;De 25 a 34 años;8;6
056;Iriondo;82;Santa Fe;2024;Dengue;1;Neonato (hasta 28 dÍas);19;1
056;Iriondo;82;Santa Fe;2024;Dengue;10;De 35 a 44 años;10;17
056;Iriondo;82;Santa Fe;2024;Dengue;10;De 35 a 44 años;13;14
056;Iriondo;82;Santa Fe;2024;Dengue;11;De 45 a 65 años;14;19
056;Iriondo;82;Santa Fe;2024;Dengue;11;De 45 a 65 años;15;18
056;Iriondo;82;Santa Fe;2024;Dengue;11;De 45 a 65 años;9;20
056;Iriondo;82;Santa Fe;2024;Dengue;6;De 10 a 14 años;10;9
056;Iriondo;82;Santa Fe;2024;Dengue;7;De 15 a 19 años;9;9
056;Iriondo;82;Santa Fe;2024;Dengue;9;De 25 a 34 años;2;1
063;La Capital;82;Santa Fe;2024;Dengue;10;De 35 a 44 años;10;53
063;La Capital;82;Santa Fe;2024;Dengue;10;De 35 a 44 años;11;131
063;La Capital;82;Santa Fe;2024;Dengue;10;De 35 a 44 años;4;23
063;La Capital;82;Santa Fe;2024;Dengue;11;De 45 a 65 años;7;81
063;La Capital;82;Santa Fe;2024;Dengue;12;Mayores de 65 años;12;50
063;La Capital;82;Santa Fe;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);17;3
063;La Capital;82;Santa Fe;2024;Dengue;3;De 13 a 24 meses;17;3
063;La Capital;82;Santa Fe;2024;Dengue;3;De 13 a 24 meses;6;1
063;La Capital;82;Santa Fe;2024;Dengue;3;De 13 a 24 meses;7;3
063;La Capital;82;Santa Fe;2024;Dengue;4;De 2 a 4 años;7;5
063;La Capital;82;Santa Fe;2024;Dengue;5;De 5 a 9 años;17;41
063;La Capital;82;Santa Fe;2024;Dengue;6;De 10 a 14 años;11;112
063;La Capital;82;Santa Fe;2024;Dengue;7;De 15 a 19 años;14;87
063;La Capital;82;Santa Fe;2024;Dengue;7;De 15 a 19 años;18;6
063;La Capital;82;Santa Fe;2024;Dengue;7;De 15 a 19 años;19;1
063;La Capital;82;Santa Fe;2024;Dengue;7;De 15 a 19 años;2;1
063;La Capital;82;Santa Fe;2024;Dengue;7;De 15 a 19 años;20;4
063;La Capital;82;Santa Fe;2024;Dengue;7;De 15 a 19 años;5;18
063;La Capital;82;Santa Fe;2024;Dengue;7;De 15 a 19 años;6;23
063;La Capital;82;Santa Fe;2024;Dengue;9;De 25 a 34 años;16;114
070;Las Colonias;82;Santa Fe;2024;Dengue;10;De 35 a 44 años;10;37
070;Las Colonias;82;Santa Fe;2024;Dengue;10;De 35 a 44 años;8;25
070;Las Colonias;82;Santa Fe;2024;Dengue;11;De 45 a 65 años;20;4
070;Las Colonias;82;Santa Fe;2024;Dengue;11;De 45 a 65 años;3;6
070;Las Colonias;82;Santa Fe;2024;Dengue;11;De 45 a 65 años;6;24
070;Las Colonias;82;Santa Fe;2024;Dengue;12;Mayores de 65 años;12;43
070;Las Colonias;82;Santa Fe;2024;Dengue;12;Mayores de 65 años;15;8
070;Las Colonias;82;Santa Fe;2024;Dengue;5;De 5 a 9 años;6;3
070;Las Colonias;82;Santa Fe;2024;Dengue;6;De 10 a 14 años;10;20
070;Las Colonias;82;Santa Fe;2024;Dengue;7;De 15 a 19 años;15;22
070;Las Colonias;82;Santa Fe;2024;Dengue;7;De 15 a 19 años;16;19
070;Las Colonias;82;Santa Fe;2024;Dengue;7;De 15 a 19 años;21;1
070;Las Colonias;82;Santa Fe;2024;Dengue;7;De 15 a 19 años;6;6
070;Las Colonias;82;Santa Fe;2024;Dengue;9;De 25 a 34 años;16;35
070;Las Colonias;82;Santa Fe;2024;Dengue;9;De 25 a 34 años;17;32
070;Las Colonias;82;Santa Fe;2024;Dengue;9;De 25 a 34 años;3;2
070;Las Colonias;82;Santa Fe;2024;Dengue;9;De 25 a 34 años;6;15
077;9 de Julio;82;Santa Fe;2024;Dengue;10;De 35 a 44 años;1;2
077;9 de Julio;82;Santa Fe;2024;Dengue;10;De 35 a 44 años;10;29
077;9 de Julio;82;Santa Fe;2024;Dengue;10;De 35 a 44 años;11;29
077;9 de Julio;82;Santa Fe;2024;Dengue;11;De 45 a 65 años;25;1
140;Rosario de la Frontera;66;Salta;2024;Dengue;12;Mayores de 65 años;19;1
140;Rosario de la Frontera;66;Salta;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);17;1
140;Rosario de la Frontera;66;Salta;2024;Dengue;3;De 13 a 24 meses;17;2
140;Rosario de la Frontera;66;Salta;2024;Dengue;4;De 2 a 4 años;16;8
140;Rosario de la Frontera;66;Salta;2024;Dengue;5;De 5 a 9 años;16;22
140;Rosario de la Frontera;66;Salta;2024;Dengue;5;De 5 a 9 años;17;20
140;Rosario de la Frontera;66;Salta;2024;Dengue;5;De 5 a 9 años;21;1
140;Rosario de la Frontera;66;Salta;2024;Dengue;7;De 15 a 19 años;15;32
140;Rosario de la Frontera;66;Salta;2024;Dengue;7;De 15 a 19 años;20;1
140;Rosario de la Frontera;66;Salta;2024;Dengue;8;De 20 a 24 años;10;6
140;Rosario de la Frontera;66;Salta;2024;Dengue;8;De 20 a 24 años;13;18
140;Rosario de la Frontera;66;Salta;2024;Dengue;9;De 25 a 34 años;16;39
140;Rosario de la Frontera;66;Salta;2024;Dengue;9;De 25 a 34 años;6;2
140;Rosario de la Frontera;66;Salta;2024;Dengue;9;De 25 a 34 años;7;3
147;Rosario de Lerma;66;Salta;2024;Dengue;10;De 35 a 44 años;14;3
147;Rosario de Lerma;66;Salta;2024;Dengue;12;Mayores de 65 años;13;1
007;Albardón;70;San Juan;2024;Dengue;7;De 15 a 19 años;10;2
007;Albardón;70;San Juan;2024;Dengue;8;De 20 a 24 años;11;1
007;Albardón;70;San Juan;2024;Dengue;8;De 20 a 24 años;12;3
028;Capital;70;San Juan;2024;Dengue;11;De 45 a 65 años;16;17
028;Capital;70;San Juan;2024;Dengue;11;De 45 a 65 años;17;8
028;Capital;70;San Juan;2024;Dengue;11;De 45 a 65 años;7;1
028;Capital;70;San Juan;2024;Dengue;12;Mayores de 65 años;14;5
028;Capital;70;San Juan;2024;Dengue;7;De 15 a 19 años;19;2
028;Capital;70;San Juan;2024;Dengue;9;De 25 a 34 años;17;9
028;Capital;70;San Juan;2024;Dengue;9;De 25 a 34 años;19;8
035;Caucete;70;San Juan;2024;Dengue;10;De 35 a 44 años;13;3
042;Chimbas;70;San Juan;2024;Dengue;11;De 45 a 65 años;18;2
042;Chimbas;70;San Juan;2024;Dengue;5;De 5 a 9 años;12;1
042;Chimbas;70;San Juan;2024;Dengue;6;De 10 a 14 años;13;2
042;Chimbas;70;San Juan;2024;Dengue;7;De 15 a 19 años;14;5
042;Chimbas;70;San Juan;2024;Dengue;7;De 15 a 19 años;15;4
042;Chimbas;70;San Juan;2024;Dengue;8;De 20 a 24 años;15;6
042;Chimbas;70;San Juan;2024;Dengue;8;De 20 a 24 años;16;9
042;Chimbas;70;San Juan;2024;Dengue;8;De 20 a 24 años;21;1
042;Chimbas;70;San Juan;2024;Dengue;9;De 25 a 34 años;15;11
042;Chimbas;70;San Juan;2024;Dengue;9;De 25 a 34 años;19;4
056;Jáchal;70;San Juan;2024;Dengue;12;Mayores de 65 años;12;1
070;Pocito;70;San Juan;2024;Dengue;11;De 45 a 65 años;11;2
070;Pocito;70;San Juan;2024;Dengue;11;De 45 a 65 años;12;4
070;Pocito;70;San Juan;2024;Dengue;11;De 45 a 65 años;18;2
070;Pocito;70;San Juan;2024;Dengue;7;De 15 a 19 años;14;2
070;Pocito;70;San Juan;2024;Dengue;8;De 20 a 24 años;16;1
070;Pocito;70;San Juan;2024;Dengue;8;De 20 a 24 años;7;1
070;Pocito;70;San Juan;2024;Dengue;9;De 25 a 34 años;15;4
077;Rawson;70;San Juan;2024;Dengue;11;De 45 a 65 años;19;2
077;Rawson;70;San Juan;2024;Dengue;3;De 13 a 24 meses;16;2
077;Rawson;70;San Juan;2024;Dengue;5;De 5 a 9 años;18;3
077;Rawson;70;San Juan;2024;Dengue;5;De 5 a 9 años;19;2
077;Rawson;70;San Juan;2024;Dengue;6;De 10 a 14 años;13;4
077;Rawson;70;San Juan;2024;Dengue;9;De 25 a 34 años;14;17
077;Rawson;70;San Juan;2024;Dengue;9;De 25 a 34 años;15;21
077;Rawson;70;San Juan;2024;Dengue;9;De 25 a 34 años;18;9
084;Rivadavia;70;San Juan;2024;Dengue;12;Mayores de 65 años;16;3
014;Cainguás;54;Misiones;2024;Dengue;9;De 25 a 34 años;16;5
014;Cainguás;54;Misiones;2024;Dengue;9;De 25 a 34 años;5;2
014;Cainguás;54;Misiones;2024;Dengue;9;De 25 a 34 años;6;3
021;Candelaria;54;Misiones;2024;Dengue;10;De 35 a 44 años;13;4
021;Candelaria;54;Misiones;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);18;1
021;Candelaria;54;Misiones;2024;Dengue;8;De 20 a 24 años;16;1
021;Candelaria;54;Misiones;2024;Dengue;8;De 20 a 24 años;2;2
021;Candelaria;54;Misiones;2024;Dengue;9;De 25 a 34 años;1;2
021;Candelaria;54;Misiones;2024;Dengue;9;De 25 a 34 años;15;3
021;Candelaria;54;Misiones;2024;Dengue;9;De 25 a 34 años;18;1
028;Capital;54;Misiones;2024;Dengue;1;Neonato (hasta 28 dÍas);1;1
028;Capital;54;Misiones;2024;Dengue;10;De 35 a 44 años;6;81
028;Capital;54;Misiones;2024;Dengue;11;De 45 a 65 años;18;25
028;Capital;54;Misiones;2024;Dengue;11;De 45 a 65 años;19;8
028;Capital;54;Misiones;2024;Dengue;12;Mayores de 65 años;10;24
028;Capital;54;Misiones;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);9;3
028;Capital;54;Misiones;2024;Dengue;3;De 13 a 24 meses;17;3
028;Capital;54;Misiones;2024;Dengue;3;De 13 a 24 meses;3;1
028;Capital;54;Misiones;2024;Dengue;4;De 2 a 4 años;18;5
028;Capital;54;Misiones;2024;Dengue;4;De 2 a 4 años;9;5
028;Capital;54;Misiones;2024;Dengue;5;De 5 a 9 años;18;9
028;Capital;54;Misiones;2024;Dengue;7;De 15 a 19 años;14;17
028;Capital;54;Misiones;2024;Dengue;7;De 15 a 19 años;18;9
028;Capital;54;Misiones;2024;Dengue;7;De 15 a 19 años;19;2
028;Capital;54;Misiones;2024;Dengue;8;De 20 a 24 años;7;29
028;Capital;54;Misiones;2024;Dengue;9;De 25 a 34 años;12;62
028;Capital;54;Misiones;2024;Dengue;9;De 25 a 34 años;18;22
028;Capital;54;Misiones;2024;Dengue;9;De 25 a 34 años;9;56
035;Concepción;54;Misiones;2024;Dengue;10;De 35 a 44 años;15;9
035;Concepción;54;Misiones;2024;Dengue;10;De 35 a 44 años;18;5
035;Concepción;54;Misiones;2024;Dengue;11;De 45 a 65 años;13;7
035;Concepción;54;Misiones;2024;Dengue;11;De 45 a 65 años;8;5
035;Concepción;54;Misiones;2024;Dengue;12;Mayores de 65 años;16;2
035;Concepción;54;Misiones;2024;Dengue;3;De 13 a 24 meses;8;1
035;Concepción;54;Misiones;2024;Dengue;4;De 2 a 4 años;10;1
035;Concepción;54;Misiones;2024;Dengue;6;De 10 a 14 años;9;5
035;Concepción;54;Misiones;2024;Dengue;7;De 15 a 19 años;7;7
035;Concepción;54;Misiones;2024;Dengue;9;De 25 a 34 años;13;6
042;Eldorado;54;Misiones;2024;Dengue;10;De 35 a 44 años;11;25
042;Eldorado;54;Misiones;2024;Dengue;11;De 45 a 65 años;13;23
042;Eldorado;54;Misiones;2024;Dengue;4;De 2 a 4 años;13;6
042;Eldorado;54;Misiones;2024;Dengue;4;De 2 a 4 años;7;3
042;Eldorado;54;Misiones;2024;Dengue;5;De 5 a 9 años;2;3
042;Eldorado;54;Misiones;2024;Dengue;5;De 5 a 9 años;6;8
042;Eldorado;54;Misiones;2024;Dengue;5;De 5 a 9 años;7;9
042;Eldorado;54;Misiones;2024;Dengue;6;De 10 a 14 años;9;36
042;Eldorado;54;Misiones;2024;Dengue;8;De 20 a 24 años;1;3
042;Eldorado;54;Misiones;2024;Dengue;8;De 20 a 24 años;12;9
042;Eldorado;54;Misiones;2024;Dengue;9;De 25 a 34 años;10;43
049;General Manuel Belgrano;54;Misiones;2024;Dengue;11;De 45 a 65 años;26;1
049;General Manuel Belgrano;54;Misiones;2024;Dengue;7;De 15 a 19 años;25;1
049;General Manuel Belgrano;54;Misiones;2024;Dengue;9;De 25 a 34 años;11;1
049;General Manuel Belgrano;54;Misiones;2024;Dengue;9;De 25 a 34 años;4;1
056;Guaraní;54;Misiones;2024;Dengue;11;De 45 a 65 años;9;5
056;Guaraní;54;Misiones;2024;Dengue;12;Mayores de 65 años;8;1
056;Guaraní;54;Misiones;2024;Dengue;10;De 35 a 44 años;1;1
056;Guaraní;54;Misiones;2024;Dengue;11;De 45 a 65 años;10;2
056;Guaraní;54;Misiones;2024;Dengue;5;De 5 a 9 años;1;1
056;Guaraní;54;Misiones;2024;Dengue;5;De 5 a 9 años;12;2
056;Guaraní;54;Misiones;2024;Dengue;6;De 10 a 14 años;5;2
056;Guaraní;54;Misiones;2024;Dengue;8;De 20 a 24 años;17;4
056;Guaraní;54;Misiones;2024;Dengue;9;De 25 a 34 años;11;5
063;Iguazú;54;Misiones;2024;Dengue;10;De 35 a 44 años;1;11
063;Iguazú;54;Misiones;2024;Dengue;10;De 35 a 44 años;9;35
063;Iguazú;54;Misiones;2024;Dengue;11;De 45 a 65 años;9;39
063;Iguazú;54;Misiones;2024;Dengue;12;Mayores de 65 años;8;4
063;Iguazú;54;Misiones;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);12;2
063;Iguazú;54;Misiones;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);15;2
063;Iguazú;54;Misiones;2024;Dengue;4;De 2 a 4 años;13;5
063;Iguazú;54;Misiones;2024;Dengue;5;De 5 a 9 años;12;6
063;Iguazú;54;Misiones;2024;Dengue;5;De 5 a 9 años;15;7
063;Iguazú;54;Misiones;2024;Dengue;5;De 5 a 9 años;19;5
063;Iguazú;54;Misiones;2024;Dengue;5;De 5 a 9 años;9;10
063;Iguazú;54;Misiones;2024;Dengue;6;De 10 a 14 años;13;9
063;Iguazú;54;Misiones;2024;Dengue;7;De 15 a 19 años;16;13
063;Iguazú;54;Misiones;2024;Dengue;7;De 15 a 19 años;2;1
063;Iguazú;54;Misiones;2024;Dengue;7;De 15 a 19 años;9;17
063;Iguazú;54;Misiones;2024;Dengue;8;De 20 a 24 años;7;16
063;Iguazú;54;Misiones;2024;Dengue;9;De 25 a 34 años;12;41
063;Iguazú;54;Misiones;2024;Dengue;9;De 25 a 34 años;14;28
063;Iguazú;54;Misiones;2024;Dengue;9;De 25 a 34 años;9;33
070;Leandro N. Alem;54;Misiones;2024;Dengue;12;Mayores de 65 años;14;1
070;Leandro N. Alem;54;Misiones;2024;Dengue;5;De 5 a 9 años;16;1
070;Leandro N. Alem;54;Misiones;2024;Dengue;8;De 20 a 24 años;8;1
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;10;De 35 a 44 años;10;3
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;10;De 35 a 44 años;9;8
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;11;De 45 a 65 años;14;1
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;11;De 45 a 65 años;18;3
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;11;De 45 a 65 años;9;4
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;12;Mayores de 65 años;12;1
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;12;Mayores de 65 años;18;1
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;5;De 5 a 9 años;12;1
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;9;De 25 a 34 años;15;9
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;9;De 25 a 34 años;17;3
077;Libertador Grl. San Martín;54;Misiones;2024;Dengue;9;De 25 a 34 años;9;13
084;Montecarlo;54;Misiones;2024;Dengue;10;De 35 a 44 años;5;3
084;Montecarlo;54;Misiones;2024;Dengue;11;De 45 a 65 años;2;8
084;Montecarlo;54;Misiones;2024;Dengue;11;De 45 a 65 años;3;17
084;Montecarlo;54;Misiones;2024;Dengue;11;De 45 a 65 años;5;8
084;Montecarlo;54;Misiones;2024;Dengue;11;De 45 a 65 años;7;28
084;Montecarlo;54;Misiones;2024;Dengue;4;De 2 a 4 años;8;2
084;Montecarlo;54;Misiones;2024;Dengue;6;De 10 a 14 años;1;1
084;Montecarlo;54;Misiones;2024;Dengue;6;De 10 a 14 años;9;4
084;Montecarlo;54;Misiones;2024;Dengue;7;De 15 a 19 años;16;1
084;Montecarlo;54;Misiones;2024;Dengue;7;De 15 a 19 años;6;1
084;Montecarlo;54;Misiones;2024;Dengue;8;De 20 a 24 años;1;3
084;Montecarlo;54;Misiones;2024;Dengue;8;De 20 a 24 años;11;2
091;Oberá;54;Misiones;2024;Dengue;10;De 35 a 44 años;6;22
091;Oberá;54;Misiones;2024;Dengue;11;De 45 a 65 años;17;61
035;Cerrillos;66;Salta;2024;Dengue;7;De 15 a 19 años;15;9
042;Chicoana;66;Salta;2024;Dengue;11;De 45 a 65 años;14;2
042;Chicoana;66;Salta;2024;Dengue;11;De 45 a 65 años;15;5
042;Chicoana;66;Salta;2024;Dengue;7;De 15 a 19 años;12;2
042;Chicoana;66;Salta;2024;Dengue;7;De 15 a 19 años;14;4
042;Chicoana;66;Salta;2024;Dengue;8;De 20 a 24 años;15;7
042;Chicoana;66;Salta;2024;Dengue;8;De 20 a 24 años;17;3
049;General Güemes;66;Salta;2024;Dengue;10;De 35 a 44 años;12;3
049;General Güemes;66;Salta;2024;Dengue;11;De 45 a 65 años;13;8
049;General Güemes;66;Salta;2024;Dengue;4;De 2 a 4 años;13;2
049;General Güemes;66;Salta;2024;Dengue;5;De 5 a 9 años;13;1
049;General Güemes;66;Salta;2024;Dengue;6;De 10 a 14 años;12;5
049;General Güemes;66;Salta;2024;Dengue;6;De 10 a 14 años;15;4
049;General Güemes;66;Salta;2024;Dengue;6;De 10 a 14 años;18;2
049;General Güemes;66;Salta;2024;Dengue;6;De 10 a 14 años;9;1
049;General Güemes;66;Salta;2024;Dengue;7;De 15 a 19 años;17;3
049;General Güemes;66;Salta;2024;Dengue;8;De 20 a 24 años;10;1
049;General Güemes;66;Salta;2024;Dengue;9;De 25 a 34 años;13;5
056;Grl. José de San Martín;66;Salta;2024;Dengue;10;De 35 a 44 años;13;8
056;Grl. José de San Martín;66;Salta;2024;Dengue;10;De 35 a 44 años;4;1
056;Grl. José de San Martín;66;Salta;2024;Dengue;12;Mayores de 65 años;1;1
056;Grl. José de San Martín;66;Salta;2024;Dengue;12;Mayores de 65 años;12;4
056;Grl. José de San Martín;66;Salta;2024;Dengue;12;Mayores de 65 años;18;1
056;Grl. José de San Martín;66;Salta;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);21;1
056;Grl. José de San Martín;66;Salta;2024;Dengue;3;De 13 a 24 meses;14;1
056;Grl. José de San Martín;66;Salta;2024;Dengue;6;De 10 a 14 años;10;2
056;Grl. José de San Martín;66;Salta;2024;Dengue;6;De 10 a 14 años;13;1
056;Grl. José de San Martín;66;Salta;2024;Dengue;7;De 15 a 19 años;12;3
056;Grl. José de San Martín;66;Salta;2024;Dengue;7;De 15 a 19 años;14;1
